Date,Profit/Losses,,
Sep-13,"$1,196,225.00",,
Jul-16,"$1,163,797.00",,
Feb-16,"$1,100,387.00",,
Aug-12,"$1,022,534.00",,
Jan-12,"$755,566.00",,
Nov-13,"$687,986.00",,
Apr-15,"$524,626.00",,
Feb-11,"$335,203.00",,
Sep-10,"$216,386.00",,
Mar-16,"$174,946.00",,
Dec-10,"$80,353.00",,
Apr-10,"$69,417.00","$7,327,426.00",
Dec-16,"$60,988.00","$45,710,004.00","$38,382,578.00"
Jul-11,"$62,729.00",,"$446,309.05"
Mar-13,"$67,780.00",,
Jun-15,"$87,795.00",,
Oct-16,"$102,685.00",,
Nov-11,"$132,003.00",,
May-14,"$132,864.00",,
Jan-17,"$138,230.00",,
Nov-12,"$144,175.00",,
May-15,"$158,620.00",,
Mar-12,"$252,788.00",,
Oct-13,"$268,997.00",,
Dec-11,"$309,978.00",,
May-10,"$310,503.00",,
Feb-13,"$321,469.00",,
Mar-10,"$322,013.00",,
Oct-15,"$332,067.00",,
Jan-13,"$359,333.00",,
Jul-15,"$423,389.00",,
May-16,"$445,709.00",,
Jun-14,"$448,062.00",,
Apr-13,"$471,435.00",,
Sep-12,"$475,062.00",,
Oct-10,"$477,532.00",,
May-11,"$485,070.00",,
Jul-12,"$506,702.00",,
Jun-10,"$522,857.00",,
Dec-12,"$542,494.00",,
May-13,"$565,603.00",,
Sep-15,"$568,529.00",,
Aug-16,"$569,899.00",,
Jun-12,"$570,757.00",,
Nov-14,"$578,668.00",,
Apr-14,"$581,943.00",,
Jun-11,"$584,122.00",,
Aug-10,"$604,885.00",,
Feb-14,"$617,856.00",,
Jan-16,"$650,000.00",,
Aug-11,"$668,179.00",,
Feb-17,"$671,099.00",,
Jan-14,"$682,458.00",,
Mar-15,"$687,533.00",,
Jul-14,"$689,161.00",,
Mar-11,"$697,845.00",,
Jun-16,"$712,961.00",,
Apr-16,"$757,143.00",,
Sep-16,"$768,450.00",,
Dec-15,"$778,237.00",,
Jan-11,"$779,806.00",,
Oct-12,"$779,976.00",,
Jul-13,"$789,480.00",,
Apr-11,"$793,163.00",,
Nov-16,"$795,914.00",,
Aug-14,"$800,701.00",,
May-12,"$817,256.00",,
Mar-14,"$824,098.00",,
Oct-11,"$834,719.00",,
Aug-15,"$840,723.00",,
Jan-10,"$867,884.00",,
Jun-13,"$872,480.00",,
Nov-10,"$893,810.00",,
Sep-11,"$899,906.00",,
Oct-14,"$947,333.00",,
Feb-10,"$984,655.00",,
Dec-14,"$988,505.00",,
Nov-15,"$989,499.00",,
Aug-13,"$999,942.00",,
Feb-15,"$1,029,471.00",,
Jul-10,"$1,033,096.00",,
Jan-15,"$1,139,715.00",,
Dec-13,"$1,150,461.00",,
Apr-12,"$1,151,518.00",,
Sep-14,"$1,166,643.00",,
Feb-12,"$1,170,593.00",,
